Country,GDP,GDPgrowth,Agriculture,Manufacturing,CivilEngineering,Trade,Finance,Other,Balance,Debt,Taxes,VAT,EmployeeProductivity,HourProductivity,Inflation,Investments
Belgium,118,2.8,0.8,18.7,5.3,22.9,29,23.3,-0.2,84,16.3,12.8,129.8,122.5,1.8,13.4
Bulgaria,37.2,6.2,6.2,24.1,8.2,24.4,22,15.1,0.1,18.2,6.6,18.5,34.9,31.1,7.6,11.6
Czechia,80.2,6,2.4,32.6,6.3,24.6,17.3,16.8,-0.6,28.9,9.4,11.2,71.8,52.7,3,3
Denmark,120,1.6,1.2,20.3,6.1,21.3,24.7,26.4,4.5,26.8,29.6,17.8,102.1,100.2,1.7,5.2
Germany,114.7,2.5,0.9,26.4,4,17.6,29.2,21.9,-0.2,65.1,11.2,12.6,107.2,112.5,2.3,3.3
Estonia,67.9,6.3,2.8,21.3,9.1,26.9,23.3,16.6,2.7,3.5,7.8,13.8,64.2,45.5,6.7,10.2
Ireland,150.2,6,1.7,23.7,9.9,18,28.1,18.7,0.2,25,12.6,13.3,139.8,108,2.9,9.8
Greece,94.8,4,3.8,13.3,7,32.6,19.4,23.9,-3.6,94.8,7.9,12.2,102,69.4,3,1.2
Spain,105.4,3.7,2.9,17.5,12.3,24.4,22.1,20.9,2.2,36.2,12.9,11.7,103.6,91.5,2.8,6.4
France,109.1,2.2,2.2,14,6.5,18.7,33.9,24.7,-2.7,63.8,11.4,15.1,121.6,117,1.6,7.4
Italy,101.9,1.6,2.1,21.4,6.1,22.5,27.3,20.6,-1.5,103.5,15.1,14.7,108.5,89.6,2,3.1
Cyprus,90.8,4.4,2.2,9.8,9.1,27.3,27.7,23.9,3.4,59.4,14,19.7,83.6,66.3,2.2,7.9
Lithuania,57.9,10,3.6,14.2,9,31.8,22.3,19.1,-0.4,9,9.2,12.2,53.5,37.7,10.1,4.7
Latvia,59.5,8.9,4.5,22.6,10.2,31,15.4,16.3,-1,17,9.3,11.6,59.4,45.1,5.8,3.4
Hungary,62.6,1.1,4,25,4.6,21.8,22.6,22,-4.9,65.8,10.2,15.6,72.9,54.4,7.9,32.5
Malta,77.7,3.9,2.6,18.3,3.6,26.5,21.2,27.7,-2.2,62.1,13.3,14.7,90.5,70.6,0.7,6.5
Netherlands,130.9,3.5,2,18.8,5.6,21.9,28.3,23.4,0.3,45.6,12,12.6,112.4,120.7,1.6,9.5
Austria,123.8,3.1,1.8,23.5,7.1,23.1,24.2,20.4,-0.5,59.4,13.5,14.1,115,101.1,2.2,8.6
Poland,53.7,6.6,4.3,24.5,7.3,26.8,18.6,18.5,-1.9,44.9,8.6,14.2,60.9,52.7,2.6,3.2
Portugal,76.2,1.9,2.5,18,6.5,24.3,22.4,26.4,-2.6,63.5,9.7,15,71.2,54.8,2.4,2.7
Romania,42.1,6.2,6.4,27,10.1,26.6,15,15,-2.5,12.7,6.8,12.7,43.7,31.3,4.9,3
Slovenia,89.2,6.8,2.4,26.4,8,22.4,22.1,18.8,0.5,23.4,9.5,14.6,84.6,63.6,3.8,3.7
Slovakia,67,10.4,3.5,31.3,7.9,24.5,16.9,15.8,-1.9,29.4,6.2,11.2,75,59.9,1.9,2.4
Finland,115.8,4.2,3.2,26.2,6.4,21.6,21.1,21.4,5.2,35.1,17.5,13,111,95.6,1.6,3.7
Sweden,122.2,2.6,1.4,23.4,4.9,19.1,24.8,26.3,3.8,40.5,19.1,16.8,111.8,103,1.7,4.6
UK,119,3,0.6,16.7,6.4,21.1,32.1,23.1,-2.7,44.2,16.6,12.5,111.8,92.2,2.3,8.2
Iceland,119.1,3.8,6.1,15.5,10.5,18.4,27.6,21.9,-0.4,36.8,19,18.6,94.5,81.7,3.6,3.3
Norway,178.4,3.1,1.4,37.7,5,17.5,17.9,20.5,17.4,52,21.9,12.6,149.5,164.2,0.7,2.2
Switzerland,137.1,3.3,1.2,22.5,5.5,21.8,23.6,25.4,-0.4,25.7,15.3,7.2,107,94.2,0.8,11.6
