"ID","Sex","Height","Weight","BMI","Smoker","Abstinent","DogWalker","Driver","KometaFan","Optimist","LottoBetting","OnlyChild","Vegetarian","DoingYoga","CholericPerson","iPhoneOwner","Elitist","Slovak","Athlete"
"1",1,"male",173.4,67.7,23,"yes","no","yes","no","yes","yes","no","yes","no","no","no","no","yes","no","no"
"2",2,"female",160.1,71.3,28,"yes","yes","yes","no","yes","yes","no","yes","no","yes","no","yes","yes","no","yes"
"3",3,"male",165.2,66.3,24,"yes","no","yes","no","no","no","no","no","yes","yes","yes","no","no","no","no"
"4",4,"male",164.1,65.5,24,"no","yes","yes","yes","yes","no","no","no","yes","no","yes","yes","yes","yes","no"
"5",5,"female",160.9,60.3,23,"no","yes","no","no","yes","no","yes","no","no","no","yes","no","yes","no","yes"
"6",6,"male",179.6,69,21,"yes","yes","yes","yes","yes","yes","no","no","no","no","yes","yes","yes","no","yes"
"7",7,"female",161.9,75,29,"no","yes","yes","yes","yes","no","no","no","no","yes","yes","no","yes","no","no"
"8",8,"male",174.3,69.6,23,"yes","yes","no","yes","no","no","no","no","yes","yes","no","no","yes","no","yes"
"9",9,"female",144.4,74.7,36,"no","no","no","yes","yes","no","no","yes","no","no","yes","no","yes","no","yes"
"10",10,"male",192.8,76.1,20,"yes","yes","no","no","yes","yes","yes","no","no","no","no","no","no","no","no"
"11",11,"male",180.4,72.9,22,"yes","no","yes","yes","no","no","yes","no","no","yes","no","no","no","no","no"
"12",12,"female",171.4,87.5,30,"yes","no","no","yes","no","no","yes","yes","no","no","yes","yes","yes","yes","yes"
"13",13,"male",171.3,70.4,24,"no","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no"
"14",14,"female",148.6,64.5,29,"no","no","yes","no","yes","no","yes","yes","no","no","no","yes","yes","yes","no"
"15",15,"male",164.7,64.8,24,"yes","yes","yes","no","yes","no","yes","no","no","no","yes","no","no","yes","no"
"16",16,"female",160.9,72.8,28,"yes","yes","no","yes","yes","yes","no","yes","yes","no","yes","yes","yes","no","yes"
"17",17,"male",169.2,64.7,23,"no","yes","no","yes","yes","yes","yes","yes","no","no","yes","yes","no","no","yes"
"18",18,"male",178.4,74.5,23,"yes","no","no","yes","yes","yes","no","yes","no","no","yes","no","no","no","yes"
"19",19,"female",158.6,68.8,27,"no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no"
"20",20,"male",170.5,70.9,24,"no","yes","no","yes","no","yes","yes","no","no","no","yes","yes","yes","yes","yes"
"21",21,"male",180.1,71.3,22,"no","yes","yes","no","no","yes","no","no","no","no","yes","no","yes","yes","no"
"22",22,"female",160.8,69.7,27,"yes","yes","no","no","no","yes","no","no","no","no","no","no","no","yes","no"
"23",23,"female",177.6,79.7,25,"no","no","yes","no","no","yes","no","no","yes","no","yes","yes","yes","yes","yes"
"24",24,"female",157.2,72.6,29,"no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","yes","no","no"
"25",25,"male",171.7,70.1,24,"no","yes","yes","yes","no","yes","yes","no","no","no","yes","no","no","no","yes"
"26",26,"male",173.9,76.7,25,"no","no","no","no","no","no","no","no","yes","no","yes","no","yes","no","no"
"27",27,"male",167.7,68,24,"yes","yes","no","no","no","no","yes","no","yes","yes","yes","no","yes","yes","no"
"28",28,"male",194.1,82.4,22,"no","yes","no","no","no","no","no","no","yes","no","yes","yes","no","no","yes"
"29",29,"male",178.3,70.5,NA,"no","yes","yes","no","yes","yes","yes","no","no","yes","no","no","no","no","no"
"30",30,"male",177.3,71.5,23,"no","yes","no","yes","yes","no","no","no","yes","no","no","yes","yes","yes","yes"
"31",31,"female",155.2,62.2,26,"no","yes","no","yes","yes","yes","no","no","no","no","no","no","yes","no","no"
"32",32,"female",147.8,66.9,31,"yes","yes","yes","yes","no","no","no","no","no","no","yes","yes","yes","yes","no"
"33",33,"female",154.9,63.8,27,"no","no","no","no","yes","yes","yes","yes","no","no","yes","yes","no","yes","yes"
"34",34,"male",158.1,66.9,27,"no","no","yes","yes","yes","yes","no","no","yes","yes","no","yes","yes","no","yes"
"35",35,"male",181.6,73.1,22,"yes","no","yes","yes","yes","no","no","no","no","no","yes","no","no","no","yes"
"36",36,"female",151.3,73.4,32,"yes","yes","no","no","yes","no","no","yes","no","no","no","no","yes","no","no"
"37",37,"male",164.8,63.7,23,"yes","no","no","yes","no","no","yes","yes","no","no","yes","no","no","yes","yes"
"38",38,"male",166.1,65,24,"no","no","yes","yes","no","yes","no","no","yes","no","yes","yes","no","no","no"
"39",39,"female",167.1,69.6,25,"yes","yes","no","no","no","yes","yes","no","no","no","no","no","yes","no","no"
"40",40,"male",184.2,74.8,22,"no","yes","no","no","no","yes","no","yes","no","no","no","yes","yes","no","yes"
"41",41,"male",170.5,65.3,22,"no","no","no","no","yes","no","no","yes","no","no","no","yes","yes","yes","no"
"42",42,"male",157.5,65.3,26,"yes","no","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no"
"43",43,"male",192.7,79.2,21,"no","yes","no","no","yes","no","yes","yes","yes","yes","yes","yes","yes","no","no"
"44",44,"male",151.2,60.3,26,"yes","yes","yes","yes","yes","yes","yes","no","yes","no","yes","no","yes","no","no"
"45",45,"male",180.7,67.2,21,"no","yes","no","yes","yes","no","no","no","yes","yes","no","no","yes","no","yes"
"46",46,"female",154.4,74.8,31,"no","yes","yes","no","yes","yes","no","no","yes","no","yes","no","yes","no","yes"
"47",47,"male",185.2,73.8,22,"yes","no","yes","yes","no","no","no","no","yes","no","yes","no","yes","no","no"
"48",48,"male",168.7,65.3,23,"yes","yes","yes","no","yes","no","yes","no","yes","no","yes","yes","no","yes","yes"
"49",49,"female",166,82.2,30,"yes","yes","yes","no","no","no","no","yes","no","yes","yes","yes","yes","no","no"
"50",50,"female",161.5,76.5,29,"no","no","no","yes","yes","no","yes","yes","no","yes","no","yes","yes","no","no"
"51",51,"male",179.4,68.9,21,"no","yes","no","yes","no","no","no","no","yes","no","no","yes","yes","yes","no"
"52",52,"female",148.7,71.4,32,"no","yes","no","yes","yes","no","yes","yes","no","yes","no","yes","yes","no","yes"
"53",53,"male",179.4,72.6,23,"yes","yes","no","no","yes","yes","no","no","no","no","no","yes","no","no","no"
"54",54,"male",185.4,77,22,"yes","no","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","no"
"55",55,"male",179.8,70.7,22,"no","no","no","no","no","no","yes","no","no","yes","no","yes","no","yes","no"
"56",56,"female",155.1,61.6,26,"yes","yes","no","yes","yes","yes","no","no","yes","yes","yes","yes","yes","no","yes"
"57",57,"male",172.6,66.2,22,"no","yes","yes","yes","yes","yes","yes","yes","no","yes","yes","no","yes","no","no"
"58",58,"female",171.9,72.5,25,"yes","yes","yes","no","yes","yes","yes","no","yes","no","yes","yes","no","yes","no"
"59",59,"female",172,76,26,"yes","yes","no","no","yes","no","no","no","no","no","no","no","yes","no","yes"
"60",60,"male",184.2,69.3,20,"no","no","no","no","yes","no","yes","no","no","no","yes","no","yes","no","no"
"61",61,"male",183,75.5,23,"yes","yes","no","no","no","no","no","yes","no","no","yes","no","yes","no","no"
"62",62,"male",165.6,64.1,NA,"no","yes","no","no","yes","yes","yes","yes","no","yes","no","no","yes","yes","no"
"63",63,"male",161,63.7,25,"yes","no","no","yes","yes","no","yes","no","yes","yes","yes","yes","yes","no","yes"
"64",64,"female",183.1,84.6,25,"no","yes","yes","yes","no","no","no","yes","no","yes","yes","yes","yes","no","no"
"65",65,"male",176.6,70.3,23,"yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no"
"66",66,"female",163,77.7,29,"no","no","no","no","no","yes","yes","no","no","no","yes","yes","yes","no","yes"
"67",67,"female",148,70.1,32,"yes","yes","yes","yes","yes","yes","yes","no","no","yes","yes","yes","no","yes","no"
"68",68,"male",172.3,72.4,24,"no","yes","no","no","no","no","no","no","no","yes","yes","no","no","yes","no"
"69",69,"female",155.3,77,32,"no","yes","no","yes","no","no","yes","no","no","yes","no","no","no","yes","yes"
"70",70,"female",167.1,70.3,25,"no","yes","no","yes","yes","yes","yes","no","no","no","no","no","yes","no","no"
"71",71,"male",165.1,67.5,25,"no","no","no","no","yes","no","no","no","no","yes","yes","yes","yes","yes","no"
"72",72,"female",182,84.3,25,"yes","no","yes","no","yes","yes","no","yes","no","no","yes","no","yes","no","yes"
"73",73,"female",164.1,72.2,27,"no","no","no","yes","yes","no","yes","no","yes","no","no","yes","yes","no","yes"
"74",74,"male",175.8,70.1,23,"yes","no","yes","yes","no","yes","no","no","yes","yes","yes","no","no","no","no"
"75",75,"female",174.4,84.3,28,"no","no","yes","yes","yes","no","no","no","no","no","yes","no","no","no","no"
"76",76,"female",170.7,75.5,26,"yes","no","no","yes","yes","no","no","no","no","no","yes","yes","yes","yes","no"
"77",77,"female",151.3,64.3,28,"no","yes","no","yes","yes","yes","yes","no","yes","no","yes","yes","yes","no","no"
"78",78,"male",161.8,62,24,"no","yes","no","no","no","yes","yes","no","yes","no","no","yes","yes","yes","yes"
"79",79,"female",161.3,74.7,29,"no","no","yes","no","yes","no","no","no","yes","yes","yes","yes","no","yes","yes"
"80",80,"male",176.6,71.7,23,"yes","no","yes","yes","no","yes","no","no","no","yes","yes","yes","no","yes","yes"
"81",81,"female",176.1,73.5,36,"yes","yes","yes","no","yes","yes","no","yes","no","yes","no","no","yes","no","no"
"82",82,"female",171.8,81.5,28,"yes","no","no","no","yes","no","yes","no","no","yes","no","yes","no","no","no"
"83",83,"male",168.8,66.1,23,"yes","no","yes","no","no","yes","yes","no","yes","yes","yes","yes","yes","no","yes"
"84",84,"female",167.6,65.8,23,"no","yes","yes","yes","yes","yes","yes","yes","no","yes","yes","no","yes","no","yes"
"85",85,"female",167.8,69.3,25,"no","no","no","no","yes","no","yes","no","no","yes","no","yes","yes","yes","yes"
"86",86,"male",184.6,76.4,22,"no","no","yes","yes","yes","yes","no","no","no","no","yes","yes","yes","no","no"
"87",87,"male",199.2,78,20,"no","yes","no","yes","no","yes","no","no","no","no","no","yes","yes","yes","no"
"88",88,"male",165.8,64.1,23,"no","no","yes","no","yes","yes","yes","no","no","yes","yes","no","yes","no","no"
"89",89,"male",185.6,74.6,22,"no","yes","no","yes","yes","no","no","no","yes","no","no","no","no","no","no"
"90",90,"male",183.3,74.5,22,"no","yes","no","yes","yes","yes","yes","no","no","yes","yes","no","no","yes","yes"
"91",91,"male",174.3,70.8,23,"yes","no","yes","no","yes","yes","no","yes","no","no","no","no","yes","yes","no"
"92",92,"female",158.1,73.4,29,"yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","yes","yes","no"
"93",93,"male",170.5,66.4,23,"no","no","no","yes","yes","no","no","no","no","yes","yes","no","yes","no","yes"
"94",94,"male",190.8,79.3,22,"yes","yes","no","no","no","yes","yes","no","no","yes","yes","no","no","yes","yes"
"95",95,"male",154.9,61.1,100,"yes","yes","no","yes","no","yes","no","no","no","yes","yes","no","yes","no","yes"
"96",96,"female",149.8,67.7,30,"yes","no","no","yes","no","yes","no","yes","yes","no","yes","yes","yes","no","no"
"97",97,"female",176,75.7,24,"no","no","yes","no","yes","no","yes","no","no","no","yes","no","no","no","yes"
"98",98,"female",148.8,67.4,30,"yes","no","yes","no","no","yes","no","no","yes","no","yes","no","no","no","no"
"99",99,"female",153.6,70.2,30,"no","yes","no","no","yes","yes","yes","no","yes","yes","no","yes","yes","no","no"
"100",100,"male",168.6,67.1,24,"yes","yes","no","no","yes","no","no","yes","no","yes","yes","yes","yes","yes","no"
"101",101,"female",169.3,77,27,"yes","no","yes","no","yes","no","no","no","no","no","no","yes","no","no","no"
"102",102,"female",150.4,66.5,29,"yes","yes","yes","yes","yes","yes","no","yes","no","yes","yes","no","yes","no","yes"
"103",103,"male",160.6,63.2,25,"yes","no","no","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","no"
"104",104,"male",189,75.7,21,"no","yes","yes","no","no","yes","yes","no","no","no","no","yes","yes","yes","no"
"105",105,"female",157.5,68.2,27,"no","yes","no","no","no","yes","yes","yes","no","yes","no","yes","yes","no","yes"
"106",106,"male",173.1,76.1,25,"yes","yes","no","no","no","yes","yes","yes","no","yes","no","no","no","yes","yes"
"107",107,"female",151.2,65.4,29,"no","no","no","yes","yes","yes","yes","no","no","no","yes","no","yes","no","yes"
"108",108,"female",169.2,77.5,27,"no","no","no","yes","no","no","yes","no","no","no","yes","yes","yes","no","yes"
"109",109,"male",169.8,68.6,24,"yes","no","yes","no","yes","yes","no","no","no","yes","no","no","no","yes","no"
"110",110,"male",206.8,80.1,19,"no","no","yes","no","no","yes","no","no","yes","no","yes","yes","yes","no","yes"
"111",111,"male",174.5,69.7,41,"yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","yes"
"112",112,"female",167.5,72.7,26,"no","yes","yes","no","yes","no","yes","no","yes","yes","yes","yes","no","no","no"
"113",113,"male",170.6,66.4,23,"no","no","no","no","no","yes","no","no","no","no","yes","no","yes","yes","yes"
"114",114,"male",178,71.5,23,"no","no","no","yes","no","yes","no","no","yes","yes","no","yes","yes","no","yes"
"115",115,"male",159.3,67,26,"no","no","no","yes","yes","no","yes","no","no","no","no","yes","no","no","no"
"116",116,"female",167.2,75.1,27,"no","no","yes","no","yes","yes","no","no","no","no","yes","no","no","no","yes"
"117",117,"female",167.4,81.3,29,"no","yes","yes","yes","yes","yes","yes","no","yes","yes","yes","no","yes","yes","no"
"118",118,"male",179.9,77,24,"no","yes","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no"
"119",119,"male",174,71.7,24,"yes","no","no","no","yes","yes","no","no","no","no","yes","yes","no","no","yes"
"120",120,"female",168.6,75.3,26,"no","no","no","yes","no","yes","no","no","no","yes","no","no","yes","yes","yes"
"121",121,"female",169.4,62,22,"yes","no","yes","no","no","yes","yes","no","no","no","no","yes","yes","no","yes"
"122",122,"male",179.7,68.3,21,"yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","yes","yes","no"
"123",123,"male",165.2,64.5,24,"no","yes","no","yes","no","no","yes","no","no","no","no","yes","yes","yes","no"
"124",124,"male",164.8,64.1,17,"no","yes","no","yes","no","yes","yes","yes","yes","yes","no","yes","no","no","yes"
"125",125,"female",143.3,59,29,"no","yes","no","no","yes","yes","no","no","no","no","yes","yes","yes","no","no"
"126",126,"male",168.1,68.1,24,"no","no","no","yes","yes","no","no","no","yes","yes","yes","yes","no","no","yes"
"127",127,"male",167.3,67.2,24,"yes","no","yes","no","no","yes","no","no","yes","no","yes","yes","yes","yes","yes"
"128",128,"male",188,76.9,22,"no","no","yes","yes","no","yes","yes","no","yes","yes","no","no","no","no","yes"
"129",129,"male",190.8,81.7,22,"yes","no","yes","no","no","yes","no","yes","yes","no","no","no","yes","no","yes"
"130",130,"female",161.5,65.2,25,"yes","yes","yes","no","no","no","yes","no","yes","no","no","no","yes","no","yes"
"131",131,"female",164.1,78,29,"no","yes","yes","yes","yes","yes","no","no","no","no","yes","yes","no","no","yes"
"132",132,"female",170.2,78.8,27,"yes","yes","yes","no","yes","yes","yes","no","yes","no","no","no","no","yes","no"
"133",133,"male",173.4,67.8,23,"no","no","no","no","no","yes","yes","no","yes","no","no","yes","yes","no","no"
"134",134,"male",171.4,64.9,22,"yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes"
"135",135,"female",151.1,72.1,32,"yes","no","yes","yes","no","yes","no","no","no","yes","yes","no","yes","no","no"
"136",136,"male",171.7,68.9,23,"yes","no","yes","no","no","no","no","no","yes","no","yes","yes","no","no","no"
"137",137,"female",158,79.4,32,"yes","no","no","yes","no","yes","no","yes","no","yes","no","no","no","no","no"
"138",138,"female",152.3,75.1,32,"yes","yes","no","yes","yes","no","yes","no","no","yes","yes","yes","no","no","yes"
"139",139,"male",175.7,71.4,4,"yes","yes","yes","yes","yes","yes","yes","no","yes","no","yes","no","yes","yes","no"
"140",140,"female",173.6,73.3,24,"no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","no"
"141",141,"male",176,72.3,23,"no","no","no","yes","no","yes","no","yes","no","yes","no","no","yes","yes","yes"
"142",142,"female",175.8,80.6,26,"yes","yes","yes","no","yes","no","no","no","yes","no","yes","yes","yes","yes","no"
"143",143,"female",170.9,70.9,24,"no","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no"
"144",144,"male",177.9,70,22,"no","yes","no","yes","yes","yes","no","no","no","yes","yes","no","no","no","no"
"145",145,"female",150.8,76.2,34,"no","no","no","no","yes","no","no","no","yes","yes","no","yes","yes","yes","yes"
"146",146,"female",167.5,81.5,29,"yes","no","no","no","yes","no","no","no","no","no","no","no","no","yes","no"
"147",147,"female",174.5,79.2,26,"yes","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes"
"148",148,"male",167.5,67.8,24,"yes","yes","no","no","no","no","yes","no","yes","yes","yes","yes","no","yes","no"
"149",149,"male",166.5,61.7,22,"no","no","yes","no","yes","no","no","no","no","no","no","yes","yes","yes","yes"
"150",150,"female",164.7,73.4,27,"yes","yes","no","no","no","yes","yes","no","no","no","yes","no","yes","no","no"
"151",151,"female",157.3,70.6,29,"no","yes","yes","no","yes","no","no","no","no","no","yes","no","yes","no","yes"
"152",152,"female",152.1,66.5,29,"no","no","yes","no","yes","yes","yes","no","yes","no","no","yes","yes","no","yes"
"153",153,"male",187,74.7,21,"no","no","no","no","no","yes","yes","yes","yes","yes","yes","yes","yes","no","yes"
"154",154,"male",169.5,69.6,24,"no","yes","no","yes","yes","no","no","no","no","yes","no","no","yes","no","yes"
"155",155,"male",178,72.6,23,"yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","no","no","no"
"156",156,"male",174.4,71.3,23,"no","yes","no","yes","no","yes","yes","yes","no","no","yes","yes","yes","no","no"
"157",157,"male",165.4,64.4,24,"yes","no","yes","yes","yes","no","yes","no","no","no","yes","yes","yes","yes","yes"
"158",158,"male",180.9,72.9,22,"yes","yes","no","yes","no","no","yes","yes","no","no","yes","yes","yes","yes","no"
"159",159,"male",176.7,68.7,22,"yes","no","no","yes","no","no","yes","no","no","yes","no","yes","yes","no","yes"
"160",160,"female",156.3,70.5,20,"yes","no","yes","yes","yes","no","yes","no","yes","yes","no","yes","no","no","yes"
"161",161,"female",170.1,72.2,25,"yes","yes","no","yes","yes","no","no","no","yes","yes","no","no","yes","no","yes"
"162",162,"female",158.7,75.1,30,"no","yes","no","no","no","yes","no","no","yes","no","no","yes","yes","yes","no"
"163",163,"female",165.3,80.4,29,"no","yes","yes","yes","no","no","no","no","no","no","yes","yes","no","no","no"
"164",164,"male",189,75.2,21,"yes","no","no","no","yes","yes","no","no","yes","yes","yes","yes","yes","no","yes"
"165",165,"male",176.2,73.9,24,"yes","no","no","yes","no","yes","no","yes","yes","no","yes","yes","yes","no","yes"
"166",166,"female",175.9,82.6,27,"yes","yes","no","yes","no","yes","yes","no","yes","yes","no","yes","no","no","no"
"167",167,"female",168.8,89.9,32,"no","no","no","no","no","no","no","yes","yes","yes","yes","no","no","no","yes"
"168",168,"male",171.7,69.1,23,"no","yes","no","no","no","no","yes","yes","no","no","yes","no","yes","no","no"
"169",169,"female",176.6,70.9,23,"yes","yes","no","no","no","no","no","no","yes","no","yes","yes","no","yes","no"
"170",170,"female",146,66.4,31,"yes","yes","no","yes","no","yes","no","no","no","no","yes","yes","yes","no","yes"
"171",171,"female",160.2,77.4,30,"no","no","no","no","yes","yes","no","yes","no","no","yes","no","yes","no","yes"
"172",172,"female",163.7,76.2,28,"yes","no","no","yes","no","yes","no","no","no","yes","yes","no","no","yes","yes"
"173",173,"male",177.8,74.9,24,"yes","no","no","no","yes","yes","no","yes","yes","yes","yes","yes","yes","yes","no"
"174",174,"female",168.8,77.8,27,"no","yes","no","no","yes","no","yes","yes","no","yes","yes","no","no","no","no"
"175",175,"female",151.3,72.2,32,"yes","yes","no","yes","no","no","no","no","no","no","no","yes","no","no","yes"
"176",176,"male",163.1,64.6,24,"no","no","yes","no","no","no","no","yes","yes","no","no","yes","no","yes","no"
