"ID","Sex","Height","Weight","BMI","Smoker","Abstinent","DogWalker","Driver","KometaFan","Optimist","LottoBetting","OnlyChild","Vegetarian","DoingYoga","CholericPerson","iPhoneOwner","Elitist","Slovak","Athlete"
"177",177,"female",171.1,65.9,23,"yes","yes","no","yes","yes","no","yes","no","no","yes","yes","no","yes","yes","yes"
"178",178,"male",166.6,73.4,26,"no","no","no","no","no","yes","yes","no","no","no","no","yes","yes","no","yes"
"179",179,"male",180.1,69.4,21,"yes","yes","yes","yes","yes","no","yes","no","no","no","yes","no","no","yes","no"
"180",180,"female",166.1,77.9,28,"no","yes","yes","yes","yes","yes","no","no","no","yes","yes","yes","yes","yes","no"
"181",181,"female",165.6,76.1,28,"no","yes","no","no","no","yes","no","no","yes","no","yes","yes","yes","no","no"
"182",182,"female",168.1,73.6,26,"no","no","yes","yes","yes","no","yes","yes","no","yes","no","yes","yes","yes","yes"
"183",183,"male",171.7,69.2,23,"no","yes","no","yes","no","no","no","no","no","no","yes","yes","no","yes","yes"
"184",184,"male",174.3,68.9,23,"yes","yes","no","no","yes","yes","yes","no","no","no","yes","no","no","no","no"
"185",185,"male",173.8,66.7,22,"yes","no","yes","no","no","no","no","yes","no","no","no","yes","yes","yes","no"
"186",186,"male",168.5,67.1,24,"yes","no","no","no","yes","yes","no","no","yes","yes","yes","yes","yes","yes","no"
"187",187,"female",161.8,80,31,"yes","no","no","yes","yes","no","no","no","no","yes","no","yes","no","no","no"
"188",188,"female",172.3,77.1,26,"yes","no","no","yes","no","no","yes","no","no","yes","yes","no","no","no","no"
"189",189,"female",169.5,84.3,29,"yes","yes","no","no","yes","yes","no","no","yes","no","no","yes","no","no","no"
"190",190,"female",161.5,71.4,27,"yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","yes"
"191",191,"male",154.8,60,25,"no","yes","no","yes","yes","yes","no","no","yes","yes","yes","yes","yes","yes","no"
"192",192,"female",173.4,83.5,28,"no","yes","yes","no","yes","yes","yes","yes","yes","no","yes","yes","yes","no","no"
"193",193,"female",165.9,70.9,26,"yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","yes"
"194",194,"male",178.5,68.3,21,"no","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","yes","yes"
"195",195,"male",182.6,74.5,22,"yes","no","yes","no","yes","yes","no","no","yes","yes","no","no","yes","yes","no"
"196",196,"male",162.1,64.9,25,"no","no","no","yes","yes","no","no","yes","no","no","yes","no","no","yes","yes"
"197",197,"male",189.8,78.6,22,"yes","yes","no","no","yes","yes","no","yes","yes","yes","no","no","yes","no","no"
"198",198,"male",178.9,70.8,22,"yes","yes","no","no","no","no","no","yes","yes","no","yes","no","yes","no","no"
"199",199,"male",188.4,74.2,21,"no","yes","no","yes","no","yes","yes","no","no","yes","yes","no","yes","no","yes"
"200",200,"male",165.4,63.3,23,"no","yes","no","no","yes","yes","no","no","yes","yes","no","no","yes","no","no"
"201",201,"male",176.7,72,23,"no","no","no","yes","yes","no","yes","no","yes","yes","yes","no","yes","yes","no"
"202",202,"female",169.7,77.5,27,"no","no","yes","no","no","yes","yes","no","yes","yes","no","yes","yes","no","yes"
"203",203,"female",157.1,64,26,"yes","yes","no","no","yes","no","no","no","yes","no","no","yes","no","no","no"
"204",204,"male",174,70.9,23,"yes","no","no","yes","no","yes","no","no","yes","yes","no","yes","yes","no","no"
"205",205,"male",182.7,71.1,21,"no","yes","yes","no","no","yes","no","no","yes","no","yes","no","yes","no","no"
"206",206,"male",169.2,67.8,24,"no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","yes"
"207",207,"female",178.8,86.2,27,"yes","yes","no","no","no","no","yes","yes","no","no","yes","no","yes","no","no"
"208",208,"female",163,76.6,29,"no","yes","no","no","yes","yes","no","no","no","yes","yes","yes","no","yes","no"
"209",209,"male",174.9,73,24,"no","yes","no","no","yes","yes","yes","no","yes","no","no","yes","yes","no","yes"
"210",210,"male",157.2,63.7,26,"no","yes","yes","yes","no","yes","yes","no","no","no","yes","no","yes","no","no"
"211",211,"female",171.5,83,28,"yes","no","no","yes","yes","yes","no","no","no","yes","yes","no","yes","no","no"
"212",212,"female",162,75.8,29,"no","yes","yes","no","no","no","no","no","yes","no","yes","yes","yes","no","yes"
"213",213,"male",167.2,66.3,24,"yes","yes","no","yes","yes","yes","yes","no","no","yes","no","no","yes","yes","no"
"214",214,"female",160.2,80.8,31,"yes","yes","no","yes","yes","no","no","yes","no","yes","yes","no","yes","no","no"
"215",215,"female",170.8,80.6,28,"no","yes","no","no","yes","no","yes","no","no","yes","no","yes","no","no","no"
"216",216,"male",176.3,72.3,23,"yes","yes","no","no","yes","no","yes","no","yes","no","yes","yes","no","no","yes"
"217",217,"female",147.2,58.5,27,"yes","no","yes","yes","yes","no","no","no","yes","no","no","yes","yes","no","yes"
"218",218,"male",167.9,66.5,24,"yes","yes","yes","no","yes","no","no","no","no","no","yes","no","yes","no","no"
"219",219,"male",174.6,67.4,22,"yes","yes","yes","no","yes","yes","no","yes","no","yes","yes","yes","yes","yes","no"
"220",220,"female",167.8,81,29,"no","no","no","yes","yes","yes","no","no","no","yes","no","yes","yes","no","yes"
"221",221,"male",170.3,66.6,23,"no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes","no","yes"
"222",222,"male",181.1,72.6,22,"yes","no","no","yes","yes","no","no","yes","no","no","no","no","yes","yes","yes"
"223",223,"female",166.9,82.9,30,"no","yes","no","no","no","no","yes","yes","yes","yes","no","yes","no","no","yes"
"224",224,"female",136,58.8,32,"no","no","no","no","yes","no","no","yes","no","yes","no","no","yes","no","yes"
"225",225,"female",166.7,79.5,29,"no","no","no","no","yes","no","no","no","no","no","yes","no","yes","yes","yes"
"226",226,"female",141.3,70.5,35,"no","yes","yes","yes","yes","no","no","yes","no","no","yes","yes","yes","yes","yes"
"227",227,"male",186.7,74.9,21,"yes","yes","no","no","no","no","no","no","no","no","no","yes","yes","no","no"
"228",228,"female",169.6,78.8,27,"no","yes","no","no","yes","yes","no","no","yes","no","yes","no","yes","yes","no"
"229",229,"female",158.5,61,24,"no","yes","no","no","yes","yes","no","no","yes","no","yes","no","no","no","yes"
"230",230,"male",166.8,65.6,24,"yes","no","no","yes","yes","no","no","no","yes","no","yes","yes","yes","no","yes"
"231",231,"female",156.1,70.5,29,"no","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","no"
"232",232,"female",162.9,73.6,28,"yes","yes","no","no","yes","yes","no","yes","no","no","yes","yes","yes","yes","no"
"233",233,"male",171.9,69.5,24,"yes","no","yes","no","yes","yes","yes","no","yes","no","yes","no","yes","no","no"
"234",234,"female",176.7,74,24,"yes","no","no","yes","yes","no","yes","no","no","no","yes","no","no","no","yes"
"235",235,"male",189.4,78,22,"no","yes","yes","yes","no","yes","no","no","no","no","yes","yes","yes","no","no"
"236",236,"female",156.6,70,29,"yes","yes","yes","yes","yes","no","no","no","no","no","no","yes","yes","yes","no"
"237",237,"male",153,58.7,25,"yes","yes","yes","yes","yes","no","no","yes","yes","no","yes","no","no","no","yes"
"238",238,"female",168.6,73.4,26,"yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","yes","no","no"
"239",239,"female",166.4,80.9,29,"no","no","yes","yes","no","no","no","yes","yes","yes","yes","no","no","no","no"
"240",240,"female",151.2,68.1,30,"yes","no","no","no","yes","no","no","no","no","yes","no","yes","yes","yes","no"
"241",241,"male",171.8,66.8,23,"yes","no","yes","no","yes","no","no","no","no","yes","no","no","yes","no","yes"
"242",242,"male",195.6,77.8,20,"no","yes","no","no","no","no","no","no","no","no","yes","yes","yes","yes","yes"
"243",243,"male",196.9,80.3,21,"no","yes","no","yes","yes","yes","no","yes","no","no","no","yes","yes","no","no"
"244",244,"male",176.6,70.5,23,"yes","no","no","no","no","no","yes","no","no","yes","no","yes","no","no","no"
"245",245,"male",166.4,67.2,24,"yes","no","yes","no","no","no","yes","no","no","no","yes","yes","yes","no","yes"
"246",246,"male",176.7,69.5,22,"yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no"
"247",247,"female",145.6,64.1,30,"no","yes","yes","no","no","yes","no","no","yes","no","yes","yes","yes","no","no"
"248",248,"female",143.1,68.4,33,"yes","no","no","yes","yes","yes","no","no","no","yes","no","no","no","no","no"
"249",249,"female",168.5,74.2,26,"yes","yes","no","no","no","no","no","no","no","yes","no","yes","yes","yes","yes"
"250",250,"female",162.7,74.1,28,"no","yes","yes","yes","yes","yes","no","no","yes","no","yes","no","yes","no","yes"
"251",251,"male",168.5,69.6,25,"yes","yes","yes","no","yes","yes","yes","yes","no","no","yes","yes","yes","yes","yes"
"252",252,"male",189.5,78.4,22,"no","yes","no","no","yes","no","no","no","yes","yes","no","no","yes","no","yes"
"253",253,"female",181.5,76.6,23,"yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","yes"
"254",254,"male",166.9,69.6,25,"yes","yes","no","yes","yes","yes","no","yes","no","no","no","yes","yes","no","no"
"255",255,"female",168.7,74.4,26,"no","yes","yes","yes","yes","yes","no","no","no","yes","yes","no","no","no","yes"
"256",256,"male",178.7,75.6,24,"yes","yes","yes","yes","no","no","no","no","yes","no","yes","yes","yes","yes","no"
"257",257,"male",181.2,73.2,22,"no","no","no","no","yes","yes","no","yes","no","yes","no","yes","yes","no","no"
"258",258,"female",171.5,83.5,28,"yes","yes","no","yes","yes","yes","no","no","yes","no","yes","yes","yes","no","no"
"259",259,"female",176.3,71.5,23,"yes","no","yes","yes","no","yes","yes","yes","yes","no","yes","yes","no","no","yes"
"260",260,"female",158,64.9,26,"no","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no"
"261",261,"female",168.1,79.6,28,"no","yes","no","yes","no","no","no","no","yes","yes","yes","yes","yes","no","no"
"262",262,"male",167.4,65.3,23,"yes","no","yes","no","yes","no","no","no","no","no","no","no","yes","yes","yes"
"263",263,"male",183.5,71,21,"yes","yes","no","yes","yes","no","yes","yes","no","no","no","no","yes","no","no"
"264",264,"male",167.5,65.3,23,"yes","no","no","yes","yes","yes","no","yes","no","no","yes","yes","yes","yes","yes"
"265",265,"female",171.7,73.4,25,"no","no","no","yes","yes","no","no","no","no","no","no","yes","no","yes","yes"
"266",266,"female",176.7,88.7,28,"yes","no","yes","yes","no","yes","no","no","no","no","yes","yes","yes","no","yes"
"267",267,"male",181.3,74.7,23,"yes","no","yes","no","yes","no","yes","yes","yes","no","yes","yes","yes","no","no"
"268",268,"female",170.6,74.4,26,"yes","no","yes","no","yes","no","no","yes","yes","no","yes","no","yes","no","yes"
"269",269,"female",167.2,78.3,28,"no","no","yes","yes","yes","yes","no","yes","no","no","yes","yes","yes","no","no"
"270",270,"female",154.3,67.7,28,"yes","yes","no","yes","yes","no","no","no","no","yes","no","yes","no","no","yes"
"271",271,"female",170.3,83.2,29,"no","yes","yes","no","no","yes","no","yes","no","no","yes","yes","no","no","yes"
"272",272,"female",168,69.2,25,"yes","no","yes","no","no","no","yes","yes","yes","yes","no","no","no","yes","no"
"273",273,"female",169.3,66.4,23,"yes","yes","yes","yes","yes","no","no","no","no","yes","yes","no","yes","no","yes"
"274",274,"female",167.2,75.3,27,"no","no","no","no","yes","yes","no","yes","no","no","no","no","yes","no","yes"
"275",275,"female",161,68.5,26,"no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes"
"276",276,"female",162.2,73.7,28,"yes","yes","no","yes","yes","yes","no","yes","yes","no","yes","yes","yes","no","yes"
"277",277,"female",169.9,83.3,29,"yes","yes","yes","yes","yes","yes","no","no","yes","yes","no","no","no","no","yes"
"278",278,"male",186,73.8,21,"no","no","yes","no","no","yes","yes","no","no","no","no","yes","yes","yes","yes"
"279",279,"female",164.7,72,27,"no","no","no","no","no","no","yes","no","yes","yes","yes","no","yes","no","yes"
"280",280,"female",154.7,75.1,31,"yes","yes","yes","no","yes","no","no","yes","no","no","yes","yes","yes","no","no"
"281",281,"male",165.1,68.5,25,"yes","no","no","yes","yes","no","yes","no","yes","no","yes","no","no","no","yes"
"282",282,"male",186.1,74.5,22,"no","yes","yes","no","yes","yes","yes","no","yes","no","no","no","yes","no","no"
"283",283,"female",160.1,77.5,30,"yes","yes","no","yes","yes","no","no","yes","yes","no","yes","no","no","yes","no"
"284",284,"male",170.1,68.8,24,"no","no","no","no","no","yes","no","no","yes","no","no","no","yes","yes","no"
"285",285,"female",149.8,62.2,28,"yes","no","no","yes","yes","yes","no","no","yes","no","yes","yes","yes","no","no"
"286",286,"male",177.9,72.9,23,"no","no","yes","yes","no","yes","no","no","no","yes","yes","no","no","no","no"
"287",287,"male",177,69.9,22,"yes","no","no","yes","yes","yes","no","no","no","yes","yes","yes","no","yes","no"
"288",288,"female",153.3,55.9,24,"yes","no","yes","yes","yes","yes","no","yes","no","yes","yes","no","yes","no","yes"
"289",289,"female",161.6,79.3,30,"no","no","yes","no","yes","yes","no","no","yes","yes","yes","no","yes","yes","yes"
"290",290,"female",145,66.7,32,"yes","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes"
"291",291,"male",170.7,68.1,23,"yes","no","no","yes","yes","no","yes","no","no","yes","yes","yes","no","no","no"
"292",292,"male",177.7,70.4,22,"no","no","no","no","no","yes","no","yes","no","yes","yes","no","yes","no","no"
"293",293,"male",162.7,66.9,25,"yes","yes","no","yes","yes","yes","yes","no","no","yes","yes","yes","no","no","yes"
"294",294,"female",146.1,63.2,30,"no","yes","yes","yes","yes","yes","no","yes","no","no","yes","no","yes","no","no"
"295",295,"male",173.6,68.5,23,"no","no","no","yes","yes","yes","yes","no","yes","no","no","no","yes","no","no"
"296",296,"male",183.3,75,22,"yes","no","yes","no","yes","yes","yes","no","yes","no","yes","no","no","yes","yes"
"297",297,"male",153.3,63.1,27,"no","no","yes","no","yes","no","no","no","yes","yes","yes","yes","no","no","yes"
"298",298,"female",174,81.4,27,"no","yes","yes","yes","no","yes","no","no","no","yes","yes","yes","no","yes","no"
"299",299,"female",157.2,69.5,28,"yes","yes","yes","yes","yes","no","no","yes","yes","yes","yes","yes","yes","no","yes"
"300",300,"female",144.5,73.4,35,"no","yes","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes"
"301",301,"female",161.9,67.8,26,"no","yes","no","no","yes","no","yes","yes","yes","no","yes","no","yes","no","no"
"302",302,"male",160.1,65.8,26,"yes","yes","no","yes","yes","no","no","no","no","yes","yes","no","yes","no","yes"
"303",303,"female",176.2,81.5,26,"no","no","yes","yes","yes","yes","no","no","no","yes","no","yes","no","no","yes"
"304",304,"male",163.4,64.2,24,"yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","no","yes"
"305",305,"female",169.6,75.1,26,"yes","yes","no","no","no","yes","yes","yes","no","yes","yes","yes","no","no","yes"
"306",306,"male",159.1,63.7,25,"yes","no","no","yes","yes","no","no","yes","no","yes","yes","yes","yes","yes","no"
"307",307,"male",179.2,71.7,22,"yes","no","yes","no","yes","yes","no","yes","no","yes","no","yes","yes","yes","no"
"308",308,"male",165.1,64.5,24,"no","no","yes","no","yes","yes","no","no","no","no","yes","no","yes","yes","yes"
"309",309,"male",153.4,65.8,28,"yes","no","no","no","yes","yes","no","no","no","yes","yes","no","yes","no","no"
"310",310,"male",168.6,67.2,24,"yes","yes","no","yes","no","no","yes","yes","yes","yes","no","no","no","no","yes"
"311",311,"female",167.4,90.1,32,"yes","no","no","yes","no","yes","no","no","yes","no","yes","no","yes","no","yes"
"312",312,"female",174.8,75.9,25,"no","no","yes","yes","yes","no","yes","yes","yes","no","yes","yes","no","yes","no"
"313",313,"male",171.1,70.9,24,"no","no","no","yes","no","yes","no","yes","yes","no","no","no","no","yes","no"
"314",314,"male",183.6,73.9,22,"no","yes","no","no","no","yes","no","no","yes","no","yes","no","yes","no","yes"
"315",315,"male",164,69.7,26,"no","yes","no","no","yes","yes","yes","no","no","no","yes","yes","yes","yes","yes"
"316",316,"female",155.3,62.9,26,"no","yes","no","no","yes","no","no","yes","no","no","yes","yes","yes","no","yes"
"317",317,"male",186.6,79.9,23,"yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","yes","no","yes"
"318",318,"female",170.3,75.8,26,"no","yes","no","no","no","no","yes","no","no","yes","no","no","yes","yes","yes"
"319",319,"male",179,68.5,21,"yes","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","yes","no","no"
"320",320,"female",157.1,71.8,29,"yes","no","no","yes","yes","yes","no","no","no","no","yes","yes","yes","yes","no"
"321",321,"female",163,75.4,28,"no","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no"
"322",322,"female",185.1,82.8,24,"no","yes","yes","no","yes","yes","no","no","yes","yes","yes","yes","yes","yes","no"
"323",323,"female",172.7,78.6,26,"yes","no","yes","yes","no","yes","no","yes","yes","no","yes","no","yes","no","yes"
"324",324,"male",178.6,73.4,23,"no","yes","no","yes","no","no","no","yes","no","yes","no","yes","no","no","no"
"325",325,"male",166.5,66.3,24,"no","yes","no","yes","yes","no","no","yes","no","no","yes","yes","yes","yes","no"
"326",326,"male",194.5,74.3,20,"no","no","no","yes","yes","yes","no","no","no","no","no","yes","yes","no","yes"
"327",327,"female",170.7,79.6,27,"yes","yes","yes","no","yes","no","no","no","no","yes","yes","no","yes","no","yes"
"328",328,"female",151.9,66.5,29,"no","no","no","no","no","no","no","no","no","no","yes","yes","no","no","yes"
"329",329,"male",173.4,68.9,23,"no","yes","yes","yes","no","yes","no","no","no","yes","yes","no","no","yes","yes"
"330",330,"female",155.1,72.1,30,"yes","yes","yes","no","yes","yes","no","no","no","yes","no","yes","yes","no","yes"
"331",331,"female",185.8,88.7,26,"no","no","no","no","no","yes","no","no","yes","no","yes","yes","no","yes","yes"
"332",332,"male",156.8,62.9,26,"no","no","no","no","yes","no","no","yes","no","no","yes","yes","yes","no","no"
"333",333,"female",152.1,69.3,30,"no","no","no","no","no","yes","yes","no","no","no","yes","no","yes","yes","no"
"334",334,"female",165.1,74.1,27,"no","yes","yes","yes","yes","no","yes","no","yes","yes","yes","no","yes","no","no"
"335",335,"male",173,70.5,24,"yes","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","no"
"336",336,"female",171.9,68.4,23,"yes","no","no","no","yes","yes","no","yes","no","no","yes","no","no","no","yes"
"337",337,"male",155.7,60,25,"yes","no","no","no","no","yes","yes","no","no","no","yes","yes","yes","no","no"
"338",338,"female",173.2,80,27,"yes","no","no","no","yes","yes","no","no","no","no","no","yes","no","yes","no"
"339",339,"female",173.9,76.5,25,"no","yes","yes","yes","yes","yes","yes","no","yes","yes","yes","no","yes","yes","no"
"340",340,"female",161.4,72.8,28,"yes","yes","no","yes","yes","no","no","yes","no","no","yes","yes","yes","yes","yes"
"341",341,"female",154.8,66.5,28,"no","yes","yes","yes","yes","yes","no","no","no","no","no","no","yes","yes","yes"
"342",342,"male",171.9,69.4,23,"no","no","yes","no","yes","no","no","yes","no","no","yes","no","yes","yes","yes"
"343",343,"female",159.9,72.7,28,"yes","no","no","yes","no","yes","no","yes","no","yes","no","yes","yes","no","yes"
"344",344,"female",154,67.5,28,"no","yes","no","yes","no","yes","yes","no","yes","yes","yes","yes","yes","no","no"
"345",345,"male",170.8,69.4,24,"yes","yes","no","no","yes","yes","no","no","no","yes","yes","yes","yes","yes","no"
"346",346,"male",181.8,73.3,22,"no","no","no","yes","yes","yes","no","no","yes","no","no","no","no","no","yes"
"347",347,"male",185.1,79.5,23,"yes","yes","yes","no","yes","no","yes","no","no","no","no","no","no","no","yes"
"348",348,"male",167.7,67.9,24,"yes","yes","no","no","yes","no","yes","no","no","no","yes","yes","yes","yes","yes"
"349",349,"female",169.3,77.5,27,"yes","no","yes","no","no","no","no","yes","no","yes","no","no","yes","no","yes"
"350",350,"male",183.1,70.8,21,"yes","yes","no","no","yes","yes","no","yes","no","no","yes","no","yes","no","no"
"351",351,"male",189.2,77.3,22,"no","yes","yes","no","yes","no","no","no","yes","yes","no","no","no","no","no"
