"ID","Sex","Height","Weight","BMI","Smoker","Abstinent","DogWalker","Driver","KometaFan","Optimist","LottoBetting","OnlyChild","Vegetarian","DoingYoga","CholericPerson","iPhoneOwner","Elitist","Slovak","Athlete"
"352",352,"male",167.2,67.8,24,"yes","yes","yes","yes","no","yes","yes","yes","no","no","no","yes","yes","no","no"
"353",353,"female",174.2,71.2,23,"yes","no","no","yes","yes","no","yes","no","no","no","yes","no","yes","no","no"
"354",354,"male",168.5,66.2,23,"no","no","yes","yes","yes","no","yes","no","no","yes","yes","yes","yes","no","yes"
"355",355,"male",181.5,74.1,22,"yes","no","yes","yes","no","yes","yes","no","no","yes","no","no","yes","yes","no"
"356",356,"female",184.3,75.3,22,"no","yes","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no"
"357",357,"male",176.8,72,23,"yes","yes","no","yes","no","yes","no","no","no","no","no","yes","no","no","yes"
"358",358,"male",180.5,71.7,22,"yes","no","yes","no","no","yes","no","no","no","yes","yes","yes","yes","no","no"
"359",359,"female",166.7,72.8,26,"yes","yes","no","yes","no","yes","no","no","yes","yes","no","yes","no","no","no"
"360",360,"female",154.3,61.7,26,"no","no","yes","no","yes","no","yes","yes","no","no","yes","yes","no","yes","yes"
"361",361,"female",173.2,86.9,29,"no","yes","no","no","yes","yes","no","no","yes","no","no","yes","yes","yes","no"
"362",362,"female",172,73,25,"no","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","yes"
"363",363,"male",189,72.9,20,"yes","no","no","yes","yes","no","no","no","yes","no","yes","yes","no","yes","yes"
"364",364,"male",178.9,74.9,23,"no","yes","yes","no","yes","no","no","no","no","yes","no","no","yes","no","no"
"365",365,"male",185.5,72.8,21,"no","yes","yes","no","yes","no","yes","yes","yes","yes","yes","yes","yes","no","yes"
"366",366,"male",181.2,72.3,22,"no","yes","no","yes","no","no","yes","no","yes","no","no","no","no","no","yes"
"367",367,"male",179.3,71,22,"no","yes","no","no","yes","no","no","yes","no","yes","yes","no","no","yes","yes"
"368",368,"male",178.9,71.1,22,"yes","no","no","yes","yes","no","no","no","yes","yes","no","no","yes","no","no"
"369",369,"female",160.6,73.8,29,"no","no","no","no","yes","yes","yes","no","no","no","yes","yes","no","no","no"
"370",370,"female",147.4,72.7,33,"no","yes","yes","no","yes","yes","yes","no","no","no","yes","yes","no","no","no"
"371",371,"female",170.6,78,27,"yes","no","yes","no","yes","yes","no","no","no","no","yes","yes","no","yes","yes"
"372",372,"male",187.9,75.9,21,"yes","no","no","yes","no","no","yes","yes","no","yes","yes","no","yes","no","yes"
"373",373,"male",165,66.8,25,"no","no","yes","no","yes","yes","no","no","no","yes","yes","yes","yes","no","yes"
"374",374,"male",163.9,64.6,24,"no","yes","no","yes","yes","no","no","yes","no","yes","no","yes","yes","no","no"
"375",375,"male",180.9,69.1,21,"no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no"
"376",376,"male",173.8,69.3,23,"yes","yes","no","no","yes","no","yes","yes","yes","no","no","no","yes","yes","yes"
"377",377,"male",175.7,69,22,"yes","yes","no","yes","yes","yes","yes","no","yes","yes","no","yes","yes","no","no"
"378",378,"male",182.4,73.1,22,"yes","no","no","no","yes","yes","no","yes","no","yes","yes","yes","yes","no","yes"
"379",379,"male",182.5,75,23,"yes","yes","no","yes","yes","no","no","no","yes","no","yes","no","no","no","no"
"380",380,"male",172.4,69.3,23,"yes","no","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","no"
"381",381,"male",171.9,66.9,23,"no","no","no","no","no","yes","yes","yes","no","no","yes","yes","no","no","yes"
"382",382,"female",174.3,78.5,26,"no","no","yes","yes","yes","no","yes","no","no","no","yes","yes","yes","no","yes"
"383",383,"female",160,71.8,28,"yes","no","yes","yes","yes","yes","no","yes","no","no","yes","no","yes","yes","yes"
"384",384,"female",168.4,76,27,"yes","yes","no","yes","no","no","yes","no","no","no","yes","yes","yes","no","yes"
"385",385,"male",175.7,70.6,23,"no","no","yes","no","yes","no","yes","no","yes","no","no","no","yes","no","no"
"386",386,"male",185.6,73.4,21,"yes","yes","no","yes","yes","yes","no","no","yes","yes","yes","no","yes","yes","no"
"387",387,"female",160.2,70.3,27,"yes","yes","yes","no","yes","yes","no","no","yes","yes","no","yes","no","yes","no"
"388",388,"male",179.3,68.7,21,"yes","no","no","no","no","no","no","no","yes","yes","no","yes","no","no","no"
"389",389,"male",189.3,77.6,22,"yes","yes","no","yes","yes","yes","no","yes","yes","no","yes","yes","yes","yes","yes"
"390",390,"male",174.9,70.4,23,"no","no","no","yes","yes","yes","no","no","yes","no","no","yes","yes","no","no"
"391",391,"female",169.8,75.5,26,"yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","yes"
"392",392,"female",161.8,68.6,26,"no","yes","no","yes","no","yes","no","no","no","yes","yes","yes","yes","yes","no"
"393",393,"male",186.3,74.2,21,"yes","no","no","no","no","no","yes","yes","yes","yes","yes","no","yes","no","yes"
"394",394,"female",159.6,67.9,27,"no","yes","yes","yes","no","yes","no","no","no","no","yes","no","yes","yes","yes"
"395",395,"female",164.1,79.1,29,"no","yes","yes","yes","yes","yes","no","yes","yes","no","no","no","yes","yes","yes"
"396",396,"male",183.8,76.3,23,"yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes"
"397",397,"male",181.1,74.5,23,"no","yes","no","no","no","yes","no","no","no","no","no","no","no","no","yes"
"398",398,"male",179.1,71.4,22,"no","yes","no","yes","no","yes","no","yes","no","no","yes","no","yes","no","no"
"399",399,"female",160.2,68.4,27,"no","no","no","no","yes","yes","yes","yes","no","no","no","no","yes","no","yes"
"400",400,"male",172.2,71.4,24,"yes","yes","yes","no","yes","no","yes","no","no","yes","yes","no","no","no","yes"
"401",401,"female",157.1,65.2,26,"no","yes","no","no","yes","yes","no","no","yes","yes","no","yes","no","no","yes"
"402",402,"male",173.9,68,22,"no","yes","yes","no","yes","yes","no","yes","no","yes","yes","yes","no","no","no"
"403",403,"male",177.3,70.4,22,"yes","yes","no","no","yes","no","no","yes","no","yes","yes","no","no","yes","no"
"404",404,"female",159.8,74.2,29,"no","yes","no","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes"
"405",405,"male",175.5,72.6,24,"no","yes","no","no","no","no","yes","no","no","no","no","yes","yes","yes","no"
"406",406,"male",184.4,70.4,21,"yes","yes","no","no","no","no","yes","yes","yes","yes","no","no","yes","yes","yes"
"407",407,"male",173.9,70.3,23,"yes","no","no","yes","yes","yes","no","yes","yes","no","no","no","yes","yes","no"
"408",408,"female",162.9,73.2,28,"yes","no","no","yes","no","yes","yes","no","yes","no","yes","no","yes","yes","yes"
"409",409,"male",174.3,68,22,"no","no","no","no","yes","no","no","yes","no","no","yes","no","yes","no","yes"
"410",410,"male",170.2,67.1,23,"yes","no","no","no","yes","no","no","no","yes","no","no","yes","yes","yes","yes"
"411",411,"male",173.6,67.4,22,"no","yes","no","yes","yes","no","no","no","yes","yes","yes","no","yes","no","no"
"412",412,"female",165.1,75.7,28,"no","yes","no","yes","no","yes","no","yes","yes","no","no","yes","yes","no","yes"
"413",413,"male",174.3,68.6,23,"no","no","yes","no","yes","no","no","no","no","yes","no","no","yes","yes","yes"
"414",414,"female",178.3,80.9,25,"yes","yes","yes","no","no","yes","no","no","no","yes","yes","yes","yes","no","yes"
"415",415,"female",149.4,65.5,29,"yes","yes","no","yes","yes","yes","no","no","no","no","yes","yes","yes","yes","yes"
"416",416,"female",161,73.4,28,"no","no","yes","no","no","yes","yes","yes","no","no","no","yes","yes","no","no"
"417",417,"female",169.3,78.2,27,"no","no","yes","no","no","yes","no","yes","yes","no","no","yes","yes","no","no"
"418",418,"female",180.6,81,25,"no","yes","yes","yes","yes","no","yes","no","no","yes","no","no","no","no","yes"
"419",419,"female",167.3,73.5,26,"yes","yes","no","no","yes","yes","yes","no","no","no","no","no","yes","no","yes"
"420",420,"female",162.9,73.8,28,"no","yes","yes","no","yes","no","no","no","no","no","no","no","no","no","yes"
"421",421,"female",159.9,78.3,31,"no","yes","no","no","no","no","no","yes","yes","no","no","yes","yes","yes","no"
"422",422,"female",167.1,75.4,27,"no","no","no","yes","no","no","no","yes","yes","yes","no","yes","yes","yes","no"
"423",423,"male",151.9,61.6,27,"yes","yes","no","no","no","no","no","yes","no","yes","no","yes","yes","no","no"
"424",424,"female",172.9,84.7,28,"yes","yes","no","no","no","no","no","yes","no","no","no","yes","yes","no","no"
"425",425,"male",161.4,65.6,25,"no","no","no","yes","yes","no","no","yes","yes","yes","yes","no","yes","no","no"
"426",426,"female",161.2,60.6,23,"no","yes","yes","no","yes","no","yes","no","no","no","yes","no","yes","yes","yes"
"427",427,"female",164.6,82.8,31,"no","no","no","yes","no","yes","yes","no","no","no","no","yes","no","no","no"
"428",428,"male",174.3,72.1,24,"no","yes","yes","no","no","no","yes","yes","yes","no","no","no","yes","no","yes"
"429",429,"male",172.3,69.6,23,"yes","yes","yes","yes","no","yes","no","no","no","no","yes","yes","yes","no","no"
"430",430,"female",165.2,81.3,30,"no","yes","no","no","no","yes","yes","no","no","yes","no","yes","yes","no","no"
"431",431,"female",170.3,74.4,26,"no","yes","no","yes","yes","no","yes","no","no","no","yes","yes","yes","no","yes"
"432",432,"female",174.1,80.3,26,"yes","yes","yes","yes","no","yes","yes","no","no","no","yes","yes","yes","no","no"
"433",433,"female",165.8,78.9,29,"yes","no","yes","yes","yes","no","yes","no","no","no","no","no","yes","no","yes"
"434",434,"female",162.2,69,26,"yes","no","yes","yes","yes","yes","no","yes","yes","no","yes","no","yes","no","yes"
"435",435,"male",163,61.6,23,"yes","yes","yes","no","no","yes","no","yes","no","yes","yes","no","yes","no","yes"
"436",436,"female",176.9,71.8,23,"no","no","no","yes","no","yes","no","no","yes","no","yes","no","yes","no","no"
"437",437,"male",155.1,61.5,26,"yes","no","no","yes","no","yes","no","yes","no","yes","yes","no","yes","no","no"
"438",438,"male",171.5,62.8,21,"yes","no","no","no","no","no","no","no","yes","no","yes","yes","yes","no","yes"
"439",439,"male",181.5,72.3,22,"no","yes","yes","yes","no","no","no","yes","yes","yes","no","yes","no","yes","yes"
"440",440,"female",164.6,75.6,28,"no","yes","yes","no","no","no","no","no","no","yes","yes","no","yes","no","no"
"441",441,"male",192.7,76.1,20,"yes","no","no","yes","yes","no","yes","yes","no","no","yes","yes","no","no","yes"
"442",442,"female",178.8,78.9,25,"no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","yes","no","no"
"443",443,"male",174.6,72.3,24,"yes","yes","yes","no","no","no","no","no","no","yes","yes","yes","yes","yes","yes"
"444",444,"female",162.4,74,28,"no","no","no","no","yes","no","no","no","no","no","no","no","yes","no","yes"
"445",445,"male",189.9,77.9,22,"yes","no","yes","yes","no","yes","no","no","no","yes","no","no","no","yes","yes"
"446",446,"female",169.1,71.2,25,"yes","yes","no","no","yes","no","yes","no","yes","no","no","no","yes","no","yes"
"447",447,"female",147.5,67,31,"no","no","no","no","yes","no","no","yes","no","no","yes","yes","yes","no","yes"
"448",448,"male",175.8,74,24,"yes","yes","no","no","yes","no","yes","yes","yes","no","no","no","yes","yes","no"
"449",449,"male",176.2,71.1,23,"no","yes","no","no","yes","no","no","no","no","no","yes","yes","yes","no","no"
"450",450,"female",161.9,69.5,27,"yes","yes","no","no","yes","yes","no","no","yes","yes","no","no","yes","no","yes"
"451",451,"female",162.8,76.4,29,"no","yes","no","yes","no","no","yes","no","yes","yes","yes","yes","no","no","no"
"452",452,"female",155.4,63,26,"no","yes","yes","yes","no","yes","no","no","yes","yes","yes","no","no","no","no"
"453",453,"female",152.6,69.5,30,"no","yes","no","yes","yes","yes","no","yes","yes","yes","no","yes","yes","yes","no"
"454",454,"male",178.2,68.9,22,"no","no","yes","yes","no","yes","no","yes","no","yes","no","no","yes","yes","no"
"455",455,"male",166.3,69.7,25,"yes","yes","yes","no","yes","yes","no","yes","no","no","yes","yes","yes","no","no"
"456",456,"male",174.5,71.8,24,"no","yes","no","no","no","yes","no","no","no","no","yes","no","yes","no","no"
"457",457,"male",184.1,73,22,"yes","yes","no","yes","yes","no","yes","no","no","yes","yes","yes","no","no","no"
"458",458,"male",167.5,69.5,25,"no","yes","no","yes","yes","no","yes","no","no","no","no","no","no","yes","yes"
"459",459,"female",172.5,85.5,29,"no","no","yes","no","yes","no","no","no","yes","no","yes","no","no","yes","yes"
"460",460,"female",172.1,73.5,25,"no","no","no","yes","no","yes","no","no","no","yes","no","no","no","no","yes"
"461",461,"female",150,70.2,31,"no","no","yes","no","yes","yes","yes","no","yes","no","yes","yes","no","no","no"
"462",462,"female",167.2,78.6,28,"yes","yes","no","no","yes","no","no","no","no","yes","no","no","yes","yes","yes"
"463",463,"female",151.9,69.1,30,"yes","yes","yes","yes","no","no","no","yes","no","yes","yes","no","no","no","no"
"464",464,"female",152.5,63.3,27,"no","no","no","yes","no","yes","no","no","no","no","yes","yes","yes","no","no"
"465",465,"male",171.8,72.1,24,"yes","yes","yes","yes","no","yes","no","no","yes","no","no","yes","yes","yes","no"
"466",466,"female",168.3,65.6,23,"no","yes","yes","no","no","yes","no","no","yes","yes","yes","no","yes","yes","no"
"467",467,"male",163.5,64.4,24,"no","no","no","no","yes","yes","no","yes","no","no","yes","yes","yes","yes","no"
"468",468,"male",178.5,68.3,21,"yes","yes","yes","no","yes","no","yes","no","yes","yes","yes","yes","yes","no","no"
"469",469,"male",179.2,73.1,23,"yes","yes","no","yes","yes","yes","yes","no","no","no","yes","yes","yes","no","no"
"470",470,"female",156.1,73.3,30,"yes","no","yes","no","yes","yes","yes","no","yes","no","yes","yes","no","yes","no"
"471",471,"male",181.5,73.6,22,"yes","yes","no","no","yes","yes","yes","yes","yes","no","yes","yes","no","no","yes"
"472",472,"female",172.9,77.1,26,"yes","yes","yes","no","no","no","yes","no","yes","no","no","no","yes","no","yes"
"473",473,"female",163.4,75.1,28,"no","no","no","yes","yes","yes","yes","no","no","no","no","yes","no","yes","yes"
"474",474,"male",162.8,65.9,25,"yes","yes","no","yes","no","no","no","no","no","yes","yes","yes","no","yes","no"
"475",475,"female",168.4,61.6,22,"no","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","yes"
"476",476,"male",176.1,72.1,23,"no","yes","yes","yes","yes","no","yes","no","no","yes","yes","yes","yes","yes","yes"
"477",477,"male",165.6,67.3,25,"yes","no","yes","yes","yes","yes","no","yes","no","no","yes","yes","no","no","yes"
"478",478,"female",157.8,68.4,27,"yes","yes","yes","no","yes","no","yes","yes","no","no","yes","no","no","yes","yes"
"479",479,"male",175,69.8,23,"yes","no","yes","no","yes","no","yes","yes","no","no","yes","no","no","no","no"
"480",480,"female",151.5,66,29,"yes","no","no","no","yes","no","yes","yes","no","no","no","no","no","yes","yes"
"481",481,"female",172.1,78.1,26,"yes","no","no","yes","yes","no","yes","no","no","no","no","no","no","yes","no"
"482",482,"female",165.4,80,29,"yes","yes","yes","no","yes","yes","no","yes","yes","no","yes","yes","yes","no","no"
"483",483,"female",160.6,72.2,28,"yes","no","no","no","no","yes","yes","no","no","yes","yes","yes","yes","no","yes"
"484",484,"female",163.7,75.2,28,"yes","yes","no","yes","yes","no","no","no","yes","yes","no","no","yes","no","no"
"485",485,"female",176.3,74.9,24,"no","yes","no","no","yes","yes","yes","yes","no","yes","yes","no","yes","no","no"
"486",486,"female",156,63.1,26,"no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","yes","yes"
"487",487,"female",155.5,80.1,33,"no","yes","no","no","yes","no","no","no","no","no","yes","yes","yes","yes","yes"
"488",488,"male",188.4,73.7,21,"yes","yes","yes","yes","yes","yes","no","yes","no","no","yes","no","yes","no","no"
"489",489,"male",170,67.2,23,"no","no","no","no","no","yes","no","yes","yes","no","yes","yes","yes","yes","no"
"490",490,"male",182.2,73.7,22,"yes","no","no","yes","yes","no","yes","no","no","no","yes","yes","yes","no","no"
"491",491,"female",156.8,76.8,31,"yes","yes","no","no","yes","no","yes","no","yes","no","no","no","no","no","no"
"492",492,"female",147.2,58.5,27,"no","yes","yes","no","yes","yes","yes","no","yes","no","no","yes","yes","no","no"
"493",493,"female",171.2,77.3,26,"no","no","yes","no","yes","yes","no","no","no","no","no","yes","yes","no","yes"
"494",494,"male",167.5,64.3,23,"no","no","no","yes","yes","yes","no","no","yes","no","no","yes","no","no","yes"
"495",495,"male",170.2,68.1,24,"no","no","no","no","yes","no","no","no","yes","no","yes","yes","no","no","no"
"496",496,"female",164.9,74.8,28,"yes","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","yes"
"497",497,"male",179.4,72.4,22,"no","yes","no","no","yes","yes","yes","no","no","no","no","no","yes","yes","yes"
"498",498,"female",165.1,70.9,26,"no","no","no","yes","yes","no","yes","no","no","no","yes","yes","no","yes","yes"
"499",499,"male",168.2,64.9,23,"no","yes","no","no","no","no","yes","no","yes","no","no","yes","yes","no","no"
"500",500,"female",162.6,66.3,25,"yes","yes","no","no","yes","yes","no","no","no","yes","yes","yes","no","no","yes"
"501",501,"female",157.9,75.2,30,"yes","yes","no","no","yes","yes","no","no","yes","yes","yes","no","yes","no","yes"
"502",502,"male",158,67.8,27,"no","yes","yes","no","yes","no","no","no","no","no","yes","no","yes","no","no"
"503",503,"female",154.8,67.5,28,"no","no","yes","yes","yes","yes","no","yes","yes","no","yes","yes","yes","yes","yes"
"504",504,"male",187.7,74.9,21,"no","no","yes","no","yes","no","no","yes","yes","no","yes","no","no","yes","yes"
"505",505,"female",171.5,72.1,25,"yes","yes","yes","yes","yes","yes","yes","no","yes","no","yes","no","yes","yes","no"
"506",506,"female",148.7,70.5,32,"no","yes","no","no","yes","yes","no","no","no","yes","yes","no","yes","no","yes"
"507",507,"male",178.6,70.7,22,"no","no","no","yes","no","yes","yes","no","yes","no","yes","no","yes","no","no"
"508",508,"male",169.2,68.6,24,"no","no","no","yes","no","yes","no","yes","yes","no","yes","yes","yes","yes","yes"
"509",509,"female",167.4,77,27,"no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no"
"510",510,"male",155.1,62.5,26,"no","no","no","no","no","yes","yes","no","yes","yes","yes","yes","no","no","yes"
"511",511,"female",155.1,65.2,27,"no","no","yes","yes","yes","yes","yes","no","yes","no","no","no","yes","yes","no"
"512",512,"female",165.8,78.6,29,"yes","yes","no","yes","yes","no","no","no","no","yes","yes","no","no","no","yes"
"513",513,"male",194,75.7,20,"no","yes","no","yes","yes","no","yes","yes","no","yes","no","no","no","no","no"
"514",514,"male",208.9,83.6,19,"no","no","no","yes","yes","yes","yes","no","no","no","yes","yes","yes","no","no"
"515",515,"female",155.6,63.3,26,"no","yes","no","yes","yes","no","no","no","no","no","yes","no","yes","no","no"
"516",516,"male",177.1,71.7,23,"yes","yes","yes","no","no","yes","yes","yes","no","yes","no","yes","yes","yes","yes"
"517",517,"female",157.8,69,28,"yes","yes","yes","no","yes","no","yes","no","yes","no","no","yes","yes","no","yes"
"518",518,"female",180.7,86.5,26,"yes","yes","no","yes","no","no","yes","no","yes","yes","no","no","yes","no","yes"
"519",519,"female",169.7,78.5,27,"no","no","no","yes","yes","no","yes","no","no","no","no","no","yes","no","no"
"520",520,"female",141.6,72.9,36,"yes","no","yes","yes","yes","yes","no","no","yes","no","no","yes","yes","no","yes"
"521",521,"male",183.5,72,21,"yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","no"
"522",522,"male",187.2,78,22,"no","yes","no","yes","no","yes","no","no","yes","yes","no","yes","yes","no","no"
"523",523,"male",168,64.4,23,"yes","no","no","yes","no","no","yes","no","no","no","yes","no","yes","no","no"
"524",524,"male",171.5,68.1,23,"yes","yes","no","yes","no","no","yes","yes","no","no","no","yes","no","no","no"
"525",525,"male",157.7,67.2,27,"yes","no","no","yes","no","yes","no","no","no","no","no","yes","yes","no","no"
"526",526,"male",167.6,66.5,24,"yes","no","yes","no","no","yes","no","yes","no","yes","no","no","no","no","yes"
"527",527,"male",181.2,72.3,22,"no","yes","no","yes","yes","yes","yes","no","no","no","yes","no","yes","yes","yes"
"528",528,"female",164.3,73,27,"no","yes","yes","no","yes","no","no","no","no","yes","no","no","yes","no","no"
