ID,Sex,Height,Weight,BMI
1,female,173.4,67.7,22.52
2,male,160.1,71.3,27.82
3,female,165.2,66.3,24.29
4,female,164.1,65.5,24.32
5,male,160.9,60.3,23.29
6,female,179.6,69,21.39
7,male,161.9,75,28.61
8,female,174.3,69.6,22.91
9,male,144.4,74.7,35.83
10,female,192.8,76.1,20.47
11,female,180.4,72.9,22.4
12,male,171.4,87.5,29.78
13,female,171.3,70.4,23.99
14,male,148.6,64.5,29.21
15,female,164.7,64.8,23.89
16,male,160.9,72.8,28.12
17,female,169.2,64.7,22.6
18,female,178.4,74.5,23.41
19,male,158.6,68.8,27.35
20,female,170.5,70.9,24.39
21,female,180.1,71.3,21.98
22,male,160.8,69.7,26.96
23,male,177.6,79.7,25.27
24,male,157.2,72.6,29.38
25,female,171.7,70.1,23.78
26,female,173.9,76.7,25.36
27,female,167.7,68,24.18
28,female,194.1,82.4,21.87
29,female,178.3,70.5,22.18
30,female,177.3,71.5,22.75
31,male,155.2,62.2,25.82
32,male,147.8,66.9,30.63
33,male,154.9,63.8,26.59
34,female,158.1,66.9,26.76
35,female,181.6,73.1,22.17
36,male,151.3,73.4,32.06
37,female,164.8,63.7,23.45
38,female,166.1,65,23.56
39,male,167.1,69.6,24.93
40,female,184.2,74.8,22.05
41,female,170.5,65.3,22.46
42,female,157.5,65.3,26.32
43,female,192.7,79.2,21.33
44,female,151.2,60.3,26.38
45,female,180.7,67.2,20.58
46,male,154.4,74.8,31.38
47,female,185.2,73.8,21.52
48,female,168.7,65.3,22.94
49,male,166,82.2,29.83
50,male,161.5,76.5,29.33
51,female,179.4,68.9,21.41
52,male,148.7,71.4,32.29
53,female,179.4,72.6,22.56
54,female,185.4,77,22.4
55,female,179.8,70.7,21.87
56,male,155.1,61.6,25.61
57,female,172.6,66.2,22.22
58,male,171.9,72.5,24.54
59,male,172,76,25.69
60,female,184.2,69.3,20.42
61,female,183,75.5,22.54
62,female,165.6,64.1,23.37
63,female,161,63.7,24.57
64,male,183.1,84.6,25.23
65,female,176.6,70.3,22.54
66,male,163,77.7,29.24
67,male,148,70.1,32
68,female,172.3,72.4,24.39
69,male,155.3,77,31.93
70,male,167.1,70.3,25.18
71,female,165.1,67.5,24.76
72,male,182,84.3,25.45
73,male,164.1,72.2,26.81
74,female,175.8,70.1,22.68
75,male,174.4,84.3,27.72
76,male,170.7,75.5,25.91
77,male,151.3,64.3,28.09
78,female,161.8,62,23.68
79,male,161.3,74.7,28.71
80,female,176.6,71.7,22.99
81,male,176.1,73.5,23.7
82,male,171.8,81.5,27.61
83,female,168.8,66.1,23.2
84,male,167.6,65.8,23.42
85,male,167.8,69.3,24.61
86,female,184.6,76.4,22.42
87,female,199.2,78,19.66
88,female,165.8,64.1,23.32
89,female,185.6,74.6,21.66
90,female,183.3,74.5,22.17
91,female,174.3,70.8,23.3
92,male,158.1,73.4,29.37
93,female,170.5,66.4,22.84
94,female,190.8,79.3,21.78
95,female,154.9,61.1,25.46
96,male,149.8,67.7,30.17
97,male,176,75.7,24.44
98,male,148.8,67.4,30.44
99,male,153.6,70.2,29.75
100,female,168.6,67.1,23.61
101,male,169.3,77,26.86
102,male,150.4,66.5,29.4
103,female,160.6,63.2,24.5
104,female,189,75.7,21.19
105,male,157.5,68.2,27.49
106,female,173.1,76.1,25.4
107,male,151.2,65.4,28.61
108,male,169.2,77.5,27.07
109,female,169.8,68.6,23.79
110,female,206.8,80.1,18.73
111,female,174.5,69.7,22.89
112,male,167.5,72.7,25.91
113,female,170.6,66.4,22.81
114,female,178,71.5,22.57
115,female,159.3,67,26.4
116,male,167.2,75.1,26.86
117,male,167.4,81.3,29.01
118,female,179.9,77,23.79
119,female,174,71.7,23.68
120,male,168.6,75.3,26.49
121,male,169.4,62,21.61
122,female,179.7,68.3,21.15
123,female,165.2,64.5,23.63
124,female,164.8,64.1,23.6
125,male,143.3,59,28.73
126,female,168.1,68.1,24.1
127,female,167.3,67.2,24.01
128,female,188,76.9,21.76
129,female,190.8,81.7,22.44
130,male,161.5,65.2,25
131,male,164.1,78,28.97
132,male,170.2,78.8,27.2
133,female,173.4,67.8,22.55
134,female,171.4,64.9,22.09
135,male,151.1,72.1,31.58
136,female,171.7,68.9,23.37
137,male,158,79.4,31.81
138,male,152.3,75.1,32.38
139,female,175.7,71.4,23.13
140,male,173.6,73.3,24.32
141,female,176,72.3,23.34
142,male,175.8,80.6,26.08
143,male,170.9,70.9,24.28
144,female,177.9,70,22.12
145,male,150.8,76.2,33.51
146,male,167.5,81.5,29.05
147,male,174.5,79.2,26.01
148,female,167.5,67.8,24.17
149,female,166.5,61.7,22.26
150,male,164.7,73.4,27.06
151,male,157.3,70.6,28.53
152,male,152.1,66.5,28.75
153,female,187,74.7,21.36
154,female,169.5,69.6,24.23
155,female,178,72.6,22.91
156,female,174.4,71.3,23.44
157,female,165.4,64.4,23.54
158,female,180.9,72.9,22.28
159,female,176.7,68.7,22
160,male,156.3,70.5,28.86
161,male,170.1,72.2,24.95
162,male,158.7,75.1,29.82
163,male,165.3,80.4,29.42
164,female,189,75.2,21.05
165,female,176.2,73.9,23.8
166,male,175.9,82.6,26.7
167,male,168.8,89.9,31.55
168,female,171.7,69.1,23.44
169,male,176.6,70.9,22.73
170,male,146,66.4,31.15
171,male,160.2,77.4,30.16
172,male,163.7,76.2,28.44
173,female,177.8,74.9,23.69
174,male,168.8,77.8,27.3
175,male,151.3,72.2,31.54
176,female,163.1,64.6,24.28
177,male,171.1,65.9,22.51
178,female,166.6,73.4,26.45
179,female,180.1,69.4,21.4
180,male,166.1,77.9,28.24
181,male,165.6,76.1,27.75
182,male,168.1,73.6,26.05
183,female,171.7,69.2,23.47
184,female,174.3,68.9,22.68
185,female,173.8,66.7,22.08
186,female,168.5,67.1,23.63
187,male,161.8,80,30.56
188,male,172.3,77.1,25.97
189,male,169.5,84.3,29.34
190,male,161.5,71.4,27.37
191,female,154.8,60,25.04
192,male,173.4,83.5,27.77
193,male,165.9,70.9,25.76
194,female,178.5,68.3,21.44
195,female,182.6,74.5,22.34
196,female,162.1,64.9,24.7
197,female,189.8,78.6,21.82
198,female,178.9,70.8,22.12
199,female,188.4,74.2,20.9
200,female,165.4,63.3,23.14
201,female,176.7,72,23.06
202,male,169.7,77.5,26.91
203,male,157.1,64,25.93
204,female,174,70.9,23.42
205,female,182.7,71.1,21.3
206,female,169.2,67.8,23.68
207,male,178.8,86.2,26.96
208,male,163,76.6,28.83
209,female,174.9,73,23.86
210,female,157.2,63.7,25.78
211,male,171.5,83,28.22
212,male,162,75.8,28.88
213,female,167.2,66.3,23.72
214,male,160.2,80.8,31.48
215,male,170.8,80.6,27.63
216,female,176.3,72.3,23.26
217,male,147.2,58.5,27
218,female,167.9,66.5,23.59
219,female,174.6,67.4,22.11
220,male,167.8,81,28.77
221,female,170.3,66.6,22.96
222,female,181.1,72.6,22.14
223,male,166.9,82.9,29.76
224,male,136,58.8,31.79
225,male,166.7,79.5,28.61
226,male,141.3,70.5,35.31
227,female,186.7,74.9,21.49
228,male,169.6,78.8,27.4
229,male,158.5,61,24.28
230,female,166.8,65.6,23.58
231,male,156.1,70.5,28.93
232,male,162.9,73.6,27.74
233,female,171.9,69.5,23.52
234,male,176.7,74,23.7
235,female,189.4,78,21.74
236,male,156.6,70,28.54
237,female,153,58.7,25.08
238,male,168.6,73.4,25.82
239,male,166.4,80.9,29.22
240,male,151.2,68.1,29.79
241,female,171.8,66.8,22.63
242,female,195.6,77.8,20.33
243,female,196.9,80.3,20.71
244,female,176.6,70.5,22.61
245,female,166.4,67.2,24.27
246,female,176.7,69.5,22.26
247,male,145.6,64.1,30.24
248,male,143.1,68.4,33.4
249,male,168.5,74.2,26.13
250,male,162.7,74.1,27.99
251,female,168.5,69.6,24.51
252,female,189.5,78.4,21.83
253,male,181.5,76.6,23.25
254,female,166.9,69.6,24.99
255,male,168.7,74.4,26.14
256,female,178.7,75.6,23.67
257,female,181.2,73.2,22.29
258,male,171.5,83.5,28.39
259,male,176.3,71.5,23
260,male,158,64.9,26
261,male,168.1,79.6,28.17
262,female,167.4,65.3,23.3
263,female,183.5,71,21.09
264,female,167.5,65.3,23.27
265,male,171.7,73.4,24.9
266,male,176.7,88.7,28.41
267,female,181.3,74.7,22.73
268,male,170.6,74.4,25.56
269,male,167.2,78.3,28.01
270,male,154.3,67.7,28.44
271,male,170.3,83.2,28.69
272,male,168,69.2,24.52
273,male,169.3,66.4,23.17
274,male,167.2,75.3,26.94
275,male,161,68.5,26.43
276,male,162.2,73.7,28.01
277,male,169.9,83.3,28.86
278,female,186,73.8,21.33
279,male,164.7,72,26.54
280,male,154.7,75.1,31.38
281,female,165.1,68.5,25.13
282,female,186.1,74.5,21.51
283,male,160.1,77.5,30.24
284,female,170.1,68.8,23.78
285,male,149.8,62.2,27.72
286,female,177.9,72.9,23.03
287,female,177,69.9,22.31
288,male,153.3,55.9,23.79
289,male,161.6,79.3,30.37
290,male,145,66.7,31.72
291,female,170.7,68.1,23.37
292,female,177.7,70.4,22.29
293,female,162.7,66.9,25.27
294,male,146.1,63.2,29.61
295,female,173.6,68.5,22.73
296,female,183.3,75,22.32
297,female,153.3,63.1,26.85
298,male,174,81.4,26.89
299,male,157.2,69.5,28.12
300,male,144.5,73.4,35.15
301,male,161.9,67.8,25.87
302,female,160.1,65.8,25.67
303,male,176.2,81.5,26.25
304,female,163.4,64.2,24.05
305,male,169.6,75.1,26.11
306,female,159.1,63.7,25.17
307,female,179.2,71.7,22.33
308,female,165.1,64.5,23.66
309,female,153.4,65.8,27.96
310,female,168.6,67.2,23.64
311,male,167.4,90.1,32.15
312,male,174.8,75.9,24.84
313,female,171.1,70.9,24.22
314,female,183.6,73.9,21.92
315,female,164,69.7,25.91
316,male,155.3,62.9,26.08
317,female,186.6,79.9,22.95
318,male,170.3,75.8,26.14
319,female,179,68.5,21.38
320,male,157.1,71.8,29.09
321,male,163,75.4,28.38
322,male,185.1,82.8,24.17
323,male,172.7,78.6,26.35
324,female,178.6,73.4,23.01
325,female,166.5,66.3,23.92
326,female,194.5,74.3,19.64
327,male,170.7,79.6,27.32
328,male,151.9,66.5,28.82
329,female,173.4,68.9,22.92
330,male,155.1,72.1,29.97
331,male,185.8,88.7,25.69
332,female,156.8,62.9,25.58
333,male,152.1,69.3,29.96
334,male,165.1,74.1,27.18
335,female,173,70.5,23.56
336,male,171.9,68.4,23.15
337,female,155.7,60,24.75
338,male,173.2,80,26.67
339,male,173.9,76.5,25.3
340,male,161.4,72.8,27.95
341,male,154.8,66.5,27.75
342,female,171.9,69.4,23.49
343,male,159.9,72.7,28.43
344,male,154,67.5,28.46
345,female,170.8,69.4,23.79
346,female,181.8,73.3,22.18
347,female,185.1,79.5,23.2
348,female,167.7,67.9,24.14
349,male,169.3,77.5,27.04
350,female,183.1,70.8,21.12
351,female,189.2,77.3,21.59
352,female,167.2,67.8,24.25
353,male,174.2,71.2,23.46
354,female,168.5,66.2,23.32
355,female,181.5,74.1,22.49
356,male,184.3,75.3,22.17
357,female,176.8,72,23.03
358,female,180.5,71.7,22.01
359,male,166.7,72.8,26.2
360,male,154.3,61.7,25.92
361,male,173.2,86.9,28.97
362,male,172,73,24.68
363,female,189,72.9,20.41
364,female,178.9,74.9,23.4
365,female,185.5,72.8,21.16
366,female,181.2,72.3,22.02
367,female,179.3,71,22.09
368,female,178.9,71.1,22.22
369,male,160.6,73.8,28.61
370,male,147.4,72.7,33.46
371,male,170.6,78,26.8
372,female,187.9,75.9,21.5
373,female,165,66.8,24.54
374,female,163.9,64.6,24.05
375,female,180.9,69.1,21.12
376,female,173.8,69.3,22.94
377,female,175.7,69,22.35
378,female,182.4,73.1,21.97
379,female,182.5,75,22.52
380,female,172.4,69.3,23.32
381,female,171.9,66.9,22.64
382,male,174.3,78.5,25.84
383,male,160,71.8,28.05
384,male,168.4,76,26.8
385,female,175.7,70.6,22.87
386,female,185.6,73.4,21.31
387,male,160.2,70.3,27.39
388,female,179.3,68.7,21.37
389,female,189.3,77.6,21.66
390,female,174.9,70.4,23.01
391,male,169.8,75.5,26.19
392,male,161.8,68.6,26.2
393,female,186.3,74.2,21.38
394,male,159.6,67.9,26.66
395,male,164.1,79.1,29.37
396,female,183.8,76.3,22.59
397,female,181.1,74.5,22.72
398,female,179.1,71.4,22.26
399,male,160.2,68.4,26.65
400,female,172.2,71.4,24.08
401,male,157.1,65.2,26.42
402,female,173.9,68,22.49
403,female,177.3,70.4,22.4
404,male,159.8,74.2,29.06
405,female,175.5,72.6,23.57
406,female,184.4,70.4,20.7
407,female,173.9,70.3,23.25
408,male,162.9,73.2,27.58
409,female,174.3,68,22.38
410,female,170.2,67.1,23.16
411,female,173.6,67.4,22.36
412,male,165.1,75.7,27.77
413,female,174.3,68.6,22.58
414,male,178.3,80.9,25.45
415,male,149.4,65.5,29.35
416,male,161,73.4,28.32
417,male,169.3,78.2,27.28
418,male,180.6,81,24.83
419,male,167.3,73.5,26.26
420,male,162.9,73.8,27.81
421,male,159.9,78.3,30.62
422,male,167.1,75.4,27
423,female,151.9,61.6,26.7
424,male,172.9,84.7,28.33
425,female,161.4,65.6,25.18
426,male,161.2,60.6,23.32
427,male,164.6,82.8,30.56
428,female,174.3,72.1,23.73
429,female,172.3,69.6,23.44
430,male,165.2,81.3,29.79
431,male,170.3,74.4,25.65
432,male,174.1,80.3,26.49
433,male,165.8,78.9,28.7
434,male,162.2,69,26.23
435,female,163,61.6,23.18
436,male,176.9,71.8,22.94
437,female,155.1,61.5,25.57
438,female,171.5,62.8,21.35
439,female,181.5,72.3,21.95
440,male,164.6,75.6,27.9
441,female,192.7,76.1,20.49
442,male,178.8,78.9,24.68
443,female,174.6,72.3,23.72
444,male,162.4,74,28.06
445,female,189.9,77.9,21.6
446,male,169.1,71.2,24.9
447,male,147.5,67,30.8
448,female,175.8,74,23.94
449,female,176.2,71.1,22.9
450,male,161.9,69.5,26.51
451,male,162.8,76.4,28.83
452,male,155.4,63,26.09
453,male,152.6,69.5,29.85
454,female,178.2,68.9,21.7
455,female,166.3,69.7,25.2
456,female,174.5,71.8,23.58
457,female,184.1,73,21.54
458,female,167.5,69.5,24.77
459,male,172.5,85.5,28.73
460,male,172.1,73.5,24.82
461,male,150,70.2,31.2
462,male,167.2,78.6,28.12
463,male,151.9,69.1,29.95
464,male,152.5,63.3,27.22
465,female,171.8,72.1,24.43
466,male,168.3,65.6,23.16
467,female,163.5,64.4,24.09
468,female,178.5,68.3,21.44
469,female,179.2,73.1,22.76
470,male,156.1,73.3,30.08
471,female,181.5,73.6,22.34
472,male,172.9,77.1,25.79
473,male,163.4,75.1,28.13
474,female,162.8,65.9,24.86
475,male,168.4,61.6,21.72
476,female,176.1,72.1,23.25
477,female,165.6,67.3,24.54
478,male,157.8,68.4,27.47
479,female,175,69.8,22.79
480,male,151.5,66,28.76
481,male,172.1,78.1,26.37
482,male,165.4,80,29.24
483,male,160.6,72.2,27.99
484,male,163.7,75.2,28.06
485,male,176.3,74.9,24.1
486,male,156,63.1,25.93
487,male,155.5,80.1,33.13
488,female,188.4,73.7,20.76
489,female,170,67.2,23.25
490,female,182.2,73.7,22.2
491,male,156.8,76.8,31.24
492,male,147.2,58.5,27
493,male,171.2,77.3,26.37
494,female,167.5,64.3,22.92
495,female,170.2,68.1,23.51
496,male,164.9,74.8,27.51
497,female,179.4,72.4,22.5
498,male,165.1,70.9,26.01
499,female,168.2,64.9,22.94
500,male,162.6,66.3,25.08
501,male,157.9,75.2,30.16
502,female,158,67.8,27.16
503,male,154.8,67.5,28.17
504,female,187.7,74.9,21.26
505,male,171.5,72.1,24.51
506,male,148.7,70.5,31.88
507,female,178.6,70.7,22.16
508,female,169.2,68.6,23.96
509,male,167.4,77,27.48
510,female,155.1,62.5,25.98
511,male,155.1,65.2,27.1
512,male,165.8,78.6,28.59
513,female,194,75.7,20.11
514,female,208.9,83.6,19.16
515,male,155.6,63.3,26.14
516,female,177.1,71.7,22.86
517,male,157.8,69,27.71
518,male,180.7,86.5,26.49
519,male,169.7,78.5,27.26
520,male,141.6,72.9,36.36
521,female,183.5,72,21.38
522,female,187.2,78,22.26
523,female,168,64.4,22.82
524,female,171.5,68.1,23.15
525,female,157.7,67.2,27.02
526,female,167.6,66.5,23.67
527,female,181.2,72.3,22.02
528,male,164.3,73,27.04
