day,n_restart,time_restart
1,2,31.19
2,6,35.64
3,3,15.83
4,3,26.54
5,6,46.62
6,1,9.71
7,1,0.69
8,4,59.75
9,6,45.23
10,5,57.62
12,4,23.95
13,4,15.18
14,7,47.73
15,3,32.08
16,1,4.12
17,3,24.17
18,4,51.41
19,0,0
20,2,13.22
21,2,20
22,3,31.07
23,4,43.36
24,3,13.39
25,3,21.57
26,4,11.36
27,6,39.38
28,7,59.69
29,1,7.73
30,3,13.11
31,3,35.51
32,3,19.3
33,4,9.97
34,1,2.02
35,6,13.73
36,1,6.31
37,1,1.37
38,5,39.76
39,1,10.55
40,3,22.69
41,1,1.27
42,0,0
43,2,13.09
44,0,0
45,1,0.17
46,3,9.01
47,4,26.07
48,4,26.4
49,4,71.97
50,2,27.18
51,3,21.8
52,5,43.3
53,4,20.27
54,6,28.1
55,9,38.9
56,6,25.8
57,2,21.13
58,2,26.13
59,2,15.77
60,3,13.04
61,1,2.18
62,0,0
63,4,21.42
64,4,19.65
65,1,10.4
66,1,10.38
67,4,12.93
68,2,19.8
69,1,6
70,2,5.17
71,3,11.33
72,4,29.12
73,2,31.76
74,0,0
75,7,60.78
76,2,22.97
77,6,38.97
78,3,17.58
79,3,22.24
80,3,10.53
81,3,8.61
82,5,38.98
83,3,22.12
84,4,43.35
85,5,38.95
86,3,29.56
87,2,7.15
88,0,0
89,0,0
90,8,82.91
91,1,36.95
92,3,24.36
93,4,14.11
94,3,29.42
95,7,53.48
96,4,9.98
97,5,23.62
98,5,34.28
99,4,10.43
100,7,32.97
101,1,2.72
102,2,5.55
103,5,31.72
104,3,60.84
105,8,76.97
106,2,5.06
107,4,62.76
108,5,56.53
109,7,51.44
110,3,59.25
111,0,0
112,9,46.6
113,1,2.9
114,1,4.11
115,3,32.87
116,2,21.77
117,2,32.97
118,3,20.71
119,1,13.72
120,7,22.48
121,4,46.4
122,0,0
123,2,60.49
124,1,24.22
125,1,5.02
126,4,14.35
127,3,12.21
128,2,6.27
129,7,32.76
130,0,0
131,4,32.84
132,3,51.92
133,2,13.69
134,3,21.77
135,3,24.16
136,6,39.02
137,1,5.68
138,1,4.94
139,2,18.96
140,3,15.31
141,3,20.84
142,6,65.41
143,4,20.82
144,3,34.48
145,4,6.5
146,0,0
147,2,23.53
148,2,13.4
149,3,8.54
150,3,10.9
151,6,31.59
152,3,30.91
153,7,54.49
154,0,0
155,6,61.7
156,5,63.24
157,2,39
158,1,3.84
159,1,6.31
160,3,14.53
161,5,33.41
162,4,38.88
163,3,21.12
164,2,10.95
165,5,43.07
166,5,27.27
167,3,23.24
168,1,17.45
169,2,22.83
170,3,46.76
171,2,14.96
172,6,37.29
173,3,37.91
174,1,0.78
175,0,0
176,1,0.96
177,8,56.49
178,3,32.17
179,3,18.94
180,3,11.85
181,5,35.88
182,0,0
183,4,29.81
184,2,2.35
185,5,64.1
186,6,27.38
187,2,14.32
188,2,20.45
189,1,12.25
190,4,24.9
191,4,12.07
192,3,42.39
193,2,25.55
194,2,21.57
195,6,38.77
196,2,25.03
197,1,4.23
198,2,14.97
199,1,3.98
200,4,9.79
201,4,19.59
202,0,0
203,4,37.08
204,4,30.91
205,4,18.11
206,4,13.12
207,5,52.51
208,7,19.91
209,6,25.91
210,2,17.69
211,1,8.29
212,8,57.9
213,3,83.63
214,5,53.87
215,2,3.05
216,2,46.7
217,2,19.39
218,6,47.98
219,0,0
220,2,0.11
221,1,9.15
222,1,10.58
223,3,10.8
224,8,98.44
225,6,41.97
226,5,38.46
227,3,17.94
228,6,41.77
229,1,0.85
230,2,14.98
231,7,39.15
232,2,31.01
233,1,15.72
234,2,6.91
235,2,14.9
236,3,50.81
237,1,3.98
238,1,1.78
239,1,2.58
240,3,14.29
241,1,4.02
242,2,16.27
243,2,8.49
244,2,16.11
245,4,21.72
246,3,10.04
247,5,42.3
